id,cocoa_percent,num_ingredients,rating,split,year_binary,country_peru,country_venezuela
1679,-0.1372155072860805,2.1734412618826586,3.0,train,0,0,1
1680,0.2262978261524353,2.1734412618826586,1.0,train,0,0,0
1681,-0.8642421741631121,2.1734412618826586,3.75,train,0,0,0
1682,-0.3189721740053384,2.1734412618826586,2.5,train,0,0,0
1683,0.04454115943317741,-1.1489407141246368,2.25,train,1,0,1
1684,0.04454115943317741,-1.1489407141246368,2.75,train,1,0,0
1685,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
1686,0.04454115943317741,-1.1489407141246368,3.0,train,1,1,0
1687,0.04454115943317741,-1.1489407141246368,3.0,test,1,0,0
1688,0.5898111595909511,-0.04148005545553843,2.75,test,0,1,0
1689,0.5898111595909511,-0.04148005545553843,3.5,train,0,0,0
1690,0.04454115943317741,-0.04148005545553843,3.75,test,1,0,0
1691,-0.3189721740053384,-0.04148005545553843,3.0,train,1,1,0
1692,0.04454115943317741,-0.04148005545553843,2.75,train,1,0,0
1693,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
1694,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
1695,0.4080544928716932,-0.04148005545553843,2.75,train,1,0,0
1696,0.04454115943317741,-0.04148005545553843,3.25,train,1,0,0
1697,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
1698,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
1699,0.5898111595909511,1.06598060321356,3.25,train,0,1,0
1700,-0.3189721740053384,0.0,3.0,train,0,0,1
1701,-0.3189721740053384,0.0,3.0,train,0,0,0
1702,0.5898111595909511,-1.1489407141246368,2.75,train,0,0,0
1703,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
1704,1.4985944931872406,-1.1489407141246368,3.25,train,0,0,0
1705,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
1706,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,1
1707,-0.3189721740053384,-1.1489407141246368,3.5,test,1,0,0
1708,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1709,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1710,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1711,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1712,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1713,-0.3189721740053384,2.1734412618826586,2.5,train,0,0,0
1714,-0.3189721740053384,-1.1489407141246368,3.75,train,1,1,0
1715,-0.3189721740053384,-1.1489407141246368,3.75,train,1,1,0
1716,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
1717,0.5898111595909511,-0.04148005545553843,4.0,test,1,1,0
1718,-1.04599884088237,-1.1489407141246368,2.75,test,0,0,0
1719,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
1720,2.9526478269413037,-1.1489407141246368,3.25,train,0,0,0
1721,0.4080544928716932,-1.1489407141246368,3.5,train,0,0,0
1722,5.1337278275723985,-2.2564013727937353,2.75,train,1,0,0
1723,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1724,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1725,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1726,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1727,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1728,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1729,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1730,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1731,5.1337278275723985,-2.2564013727937353,3.0,train,1,0,0
1732,1.4985944931872406,-1.1489407141246368,3.0,train,1,0,1
1733,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1734,-0.3189721740053384,-1.1489407141246368,3.25,test,1,1,0
1735,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,1
1736,-0.3189721740053384,-1.1489407141246368,3.75,test,1,0,0
1737,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1738,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
1739,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1740,1.135081159748725,-0.04148005545553843,3.75,test,1,0,0
1741,-0.8642421741631121,-0.04148005545553843,2.75,train,0,0,0
1742,0.5898111595909511,-0.04148005545553843,3.0,train,0,0,0
1743,0.04454115943317741,-0.04148005545553843,3.0,test,0,0,0
1744,0.04454115943317741,-0.04148005545553843,3.0,test,0,0,0
1745,0.771567826310209,2.1734412618826586,2.0,train,0,0,0
1746,0.771567826310209,2.1734412618826586,2.75,train,0,0,0
1747,2.40737782678353,2.1734412618826586,2.75,train,0,0,0
1748,2.40737782678353,2.1734412618826586,3.0,train,0,0,0
1749,1.4985944931872406,1.06598060321356,2.75,train,0,0,0
1750,-0.3189721740053384,-0.04148005545553843,3.0,test,0,0,0
1751,-1.04599884088237,-0.04148005545553843,3.5,train,0,0,0
1752,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
1753,0.2262978261524353,-0.04148005545553843,3.0,test,1,0,0
1754,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1755,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1756,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1757,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1758,-0.3189721740053384,-0.04148005545553843,3.25,train,1,1,0
1759,0.5898111595909511,-0.04148005545553843,3.25,train,1,1,0
1760,0.5898111595909511,-0.04148005545553843,3.5,train,1,0,0
1761,0.4080544928716932,-0.04148005545553843,2.75,test,0,0,0
1762,0.04454115943317741,-0.04148005545553843,2.75,test,0,0,0
1763,0.04454115943317741,-0.04148005545553843,2.75,test,0,0,0
1764,0.04454115943317741,-0.04148005545553843,3.0,train,0,0,0
1765,0.04454115943317741,-0.04148005545553843,3.0,train,0,0,0
1766,-0.1372155072860805,-0.04148005545553843,3.0,train,1,0,0
1767,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
1768,0.5898111595909511,-0.04148005545553843,3.0,train,0,1,0
1769,-0.6824855074438542,-0.04148005545553843,3.25,train,0,0,0
1770,-1.04599884088237,-0.04148005545553843,3.75,train,0,0,0
1771,-0.6824855074438542,-0.04148005545553843,2.75,train,0,0,0
1772,1.4985944931872406,-1.1489407141246368,3.25,train,0,0,0
1773,-2.1365388411979174,2.1734412618826586,3.0,train,0,0,0
1774,-2.1365388411979174,2.1734412618826586,3.0,train,0,0,0
1775,-1.227755507601628,1.06598060321356,3.0,train,0,1,0
1776,0.04454115943317741,1.06598060321356,3.0,test,0,1,0
1777,5.1337278275723985,0.0,2.0,train,0,0,0
1778,-2.1365388411979174,1.06598060321356,2.75,train,0,0,0
1779,0.04454115943317741,1.06598060321356,3.0,train,0,0,0
1780,-1.227755507601628,1.06598060321356,3.0,train,0,0,0
1781,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1782,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1783,2.40737782678353,1.06598060321356,2.75,train,0,0,0
1784,-0.3189721740053384,1.06598060321356,4.0,train,0,1,0
1785,-0.3189721740053384,1.06598060321356,3.25,train,0,0,0
1786,-0.3189721740053384,1.06598060321356,3.5,test,0,0,0
1787,-0.3189721740053384,1.06598060321356,3.75,train,0,0,0
1788,-0.3189721740053384,1.06598060321356,4.0,test,0,0,0
1789,-0.3189721740053384,1.06598060321356,4.0,train,1,0,0
1790,0.04454115943317741,2.1734412618826586,3.25,train,1,0,0
1791,-0.3189721740053384,2.1734412618826586,3.5,train,1,0,0
1792,0.04454115943317741,2.1734412618826586,3.75,train,1,0,0
1793,0.04454115943317741,-1.1489407141246368,2.75,train,0,0,0
1794,0.5898111595909511,-1.1489407141246368,2.75,train,0,0,0
1795,0.5898111595909511,-1.1489407141246368,3.5,train,0,0,0
1796,1.135081159748725,-1.1489407141246368,3.75,train,0,0,0
1797,-0.3189721740053384,-1.1489407141246368,3.75,train,0,0,0
1798,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1799,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1800,0.04454115943317741,-1.1489407141246368,3.5,train,1,0,0
1801,0.04454115943317741,-1.1489407141246368,3.75,train,1,0,0
1802,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
1803,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
1804,0.04454115943317741,-1.1489407141246368,2.75,test,1,1,0
1805,0.5898111595909511,-1.1489407141246368,2.75,train,1,0,0
1806,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1807,-0.3189721740053384,-1.1489407141246368,3.5,train,1,1,0
1808,0.771567826310209,-1.1489407141246368,3.0,train,1,0,0
1809,0.771567826310209,-1.1489407141246368,2.75,test,1,0,0
1810,0.771567826310209,-1.1489407141246368,3.0,test,1,0,0
1811,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
1812,0.771567826310209,-1.1489407141246368,3.25,train,1,0,0
1813,0.771567826310209,-1.1489407141246368,3.25,train,1,0,0
1814,-0.1372155072860805,-1.1489407141246368,3.5,train,1,1,0
1815,-1.227755507601628,-0.04148005545553843,3.5,train,0,0,0
1816,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
1817,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1818,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1819,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1820,0.5898111595909511,-0.04148005545553843,2.75,test,1,0,0
1821,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1822,0.5898111595909511,-0.04148005545553843,3.0,test,1,0,0
1823,-3.0453221747942067,1.06598060321356,2.5,train,0,1,0
1824,-0.3189721740053384,1.06598060321356,2.75,train,0,1,0
1825,-0.3189721740053384,-0.04148005545553843,4.0,test,0,0,0
1826,-0.8642421741631121,-0.04148005545553843,3.5,test,0,0,0
1827,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,1
1828,0.5898111595909511,-0.04148005545553843,4.0,train,0,0,0
1829,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
1830,-0.8642421741631121,-0.04148005545553843,4.0,test,0,1,0
1831,0.2262978261524353,-1.1489407141246368,2.25,train,0,0,0
1832,-1.4095121743208858,-1.1489407141246368,2.75,test,0,0,0
1833,1.8621078266257565,-0.04148005545553843,3.0,train,1,0,0
1834,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
1835,-0.3189721740053384,1.06598060321356,3.25,train,1,1,0
1836,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
1837,0.04454115943317741,2.1734412618826586,3.75,test,0,0,1
1838,0.04454115943317741,2.1734412618826586,4.0,train,0,0,0
1839,2.40737782678353,2.1734412618826586,3.5,train,0,0,0
1840,0.04454115943317741,2.1734412618826586,3.75,train,0,0,0
1841,-0.3189721740053384,2.1734412618826586,4.0,train,0,0,0
1842,0.04454115943317741,2.1734412618826586,4.0,train,0,0,0
1843,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
1844,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
1845,0.5898111595909511,2.1734412618826586,3.0,train,0,0,1
1846,2.40737782678353,2.1734412618826586,3.0,train,0,1,0
1847,0.5898111595909511,2.1734412618826586,3.25,test,0,0,0
1848,1.135081159748725,2.1734412618826586,3.75,train,0,0,0
1849,-0.3189721740053384,2.1734412618826586,3.25,test,1,0,0
1850,0.771567826310209,1.06598060321356,3.0,train,1,0,0
1851,-0.3189721740053384,1.06598060321356,3.0,train,1,0,0
1852,0.04454115943317741,1.06598060321356,3.5,test,1,0,0
1853,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1854,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1855,0.2262978261524353,-0.04148005545553843,3.5,test,1,0,0
1856,1.4985944931872406,1.06598060321356,2.5,train,1,0,0
1857,0.2262978261524353,-1.1489407141246368,2.5,train,0,0,0
1858,0.2262978261524353,-1.1489407141246368,3.25,test,0,0,0
1859,0.2262978261524353,-1.1489407141246368,3.25,train,0,0,0
1860,0.2262978261524353,-1.1489407141246368,3.5,train,0,0,0
1861,-1.7730255077594017,-0.04148005545553843,2.5,test,1,0,0
1862,1.4985944931872406,-1.1489407141246368,2.75,train,1,0,0
1863,1.4985944931872406,-0.04148005545553843,2.75,train,1,0,0
1864,1.4985944931872406,-0.04148005545553843,2.75,train,1,0,0
1865,1.4985944931872406,-1.1489407141246368,3.25,train,1,0,0
1866,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1867,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
1868,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1869,0.771567826310209,-0.04148005545553843,2.5,train,0,0,0
1870,1.8621078266257565,-0.04148005545553843,2.75,train,0,1,0
1871,-0.1372155072860805,-0.04148005545553843,2.75,test,1,0,0
1872,0.771567826310209,-0.04148005545553843,3.0,train,1,0,0
1873,-1.04599884088237,-0.04148005545553843,3.0,train,1,0,0
1874,1.8621078266257565,-1.1489407141246368,3.75,train,0,0,0
1875,-0.3189721740053384,-1.1489407141246368,2.75,train,0,1,0
1876,-0.3189721740053384,-1.1489407141246368,3.0,test,0,0,0
1877,-0.3189721740053384,-1.1489407141246368,3.5,test,0,0,0
1878,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1879,-0.3189721740053384,-1.1489407141246368,3.75,train,0,0,1
1880,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1881,-0.3189721740053384,-1.1489407141246368,4.0,train,1,0,0
1882,0.5898111595909511,-1.1489407141246368,3.75,train,1,0,0
1883,-0.3189721740053384,-1.1489407141246368,3.75,train,1,1,0
1884,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
1885,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
1886,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
1887,0.5898111595909511,1.06598060321356,3.0,test,0,0,0
1888,0.5898111595909511,1.06598060321356,3.5,train,0,0,0
1889,0.5898111595909511,1.06598060321356,3.75,train,0,0,0
1890,1.4985944931872406,1.06598060321356,3.75,train,0,0,0
1891,0.5898111595909511,1.06598060321356,4.0,train,0,0,0
1892,0.5898111595909511,1.06598060321356,2.0,train,0,0,0
1893,5.1337278275723985,-1.1489407141246368,3.0,train,0,0,0
1894,0.5898111595909511,1.06598060321356,3.5,test,0,0,0
1895,0.5898111595909511,1.06598060321356,2.0,train,0,0,1
1896,0.5898111595909511,1.06598060321356,3.5,train,0,0,1
1897,0.5898111595909511,1.06598060321356,3.25,train,0,0,1
1898,0.5898111595909511,-0.04148005545553843,3.25,train,1,1,0
1899,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
1900,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
1901,0.5898111595909511,1.06598060321356,3.0,test,1,0,1
1902,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
1903,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
1904,0.5898111595909511,1.06598060321356,3.25,train,1,0,0
1905,0.5898111595909511,1.06598060321356,3.25,train,1,0,0
1906,0.5898111595909511,1.06598060321356,3.5,train,1,0,0
1907,0.5898111595909511,1.06598060321356,3.5,train,1,0,0
1908,0.5898111595909511,1.06598060321356,3.5,train,1,0,0
1909,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
1910,0.5898111595909511,-1.1489407141246368,3.25,test,1,1,0
1911,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
1912,0.5898111595909511,-0.04148005545553843,2.75,train,0,0,1
1913,2.40737782678353,-0.04148005545553843,2.75,train,0,0,0
1914,0.5898111595909511,-0.04148005545553843,3.0,train,0,0,0
1915,0.04454115943317741,-0.04148005545553843,3.25,test,0,0,0
1916,1.4985944931872406,-0.04148005545553843,2.75,train,1,0,0
1917,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1918,0.4080544928716932,-0.04148005545553843,3.5,train,1,0,0
1919,0.9533244930294669,-0.04148005545553843,3.5,train,1,0,0
1920,0.5898111595909511,-1.1489407141246368,3.75,train,1,0,0
1921,0.04454115943317741,-0.04148005545553843,3.25,train,1,0,0
1922,0.2262978261524353,1.06598060321356,2.75,train,0,0,1
1923,0.2262978261524353,1.06598060321356,3.25,train,1,0,0
1924,0.5898111595909511,1.06598060321356,3.25,train,1,0,0
1925,0.5898111595909511,1.06598060321356,3.5,train,1,0,0
1926,-1.04599884088237,1.06598060321356,3.5,train,1,0,0
1927,-1.227755507601628,1.06598060321356,3.75,train,1,0,0
1928,-2.1365388411979174,-0.04148005545553843,3.0,train,0,0,0
1929,-1.227755507601628,-0.04148005545553843,3.25,train,0,0,0
1930,-3.0453221747942067,-0.04148005545553843,2.75,test,0,0,0
1931,0.5898111595909511,-0.04148005545553843,3.25,train,0,0,0
1932,1.4985944931872406,-0.04148005545553843,3.25,train,0,0,0
1933,2.40737782678353,-0.04148005545553843,3.5,train,0,0,0
1934,-0.3189721740053384,-0.04148005545553843,3.0,train,1,1,0
1935,-0.3189721740053384,-0.04148005545553843,3.75,train,1,1,0
1936,-0.3189721740053384,-0.04148005545553843,3.5,train,1,1,0
1937,-0.3189721740053384,-0.04148005545553843,4.0,train,1,1,0
1938,-0.3189721740053384,-0.04148005545553843,3.75,test,1,1,0
1939,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1940,0.4080544928716932,-0.04148005545553843,3.0,train,1,0,0
1941,2.40737782678353,-0.04148005545553843,3.5,train,0,0,0
1942,0.5898111595909511,-0.04148005545553843,3.25,train,0,0,0
1943,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1944,-0.3189721740053384,-0.04148005545553843,3.0,train,1,1,0
1945,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1946,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1947,-0.3189721740053384,2.1734412618826586,2.75,train,0,0,0
1948,0.5898111595909511,0.0,3.0,train,0,0,0
1949,-0.3189721740053384,-1.1489407141246368,2.5,train,1,1,0
1950,1.4985944931872406,-1.1489407141246368,3.25,train,1,1,0
1951,0.2262978261524353,-1.1489407141246368,3.5,test,1,1,0
1952,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1953,0.5898111595909511,-0.04148005545553843,3.25,train,1,1,0
1954,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
1955,0.04454115943317741,-0.04148005545553843,3.75,train,1,0,0
1956,0.04454115943317741,-0.04148005545553843,3.75,test,1,1,0
1957,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
1958,0.04454115943317741,-0.04148005545553843,3.5,test,1,0,0
1959,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
1960,-0.3189721740053384,0.0,2.5,train,0,1,0
1961,0.5898111595909511,1.06598060321356,3.0,test,0,0,0
1962,-0.8642421741631121,1.06598060321356,3.5,train,0,0,0
1963,0.5898111595909511,1.06598060321356,3.75,train,0,0,0
1964,0.5898111595909511,1.06598060321356,2.5,train,0,0,0
1965,0.5898111595909511,1.06598060321356,3.25,train,0,0,0
1966,0.5898111595909511,-1.1489407141246368,3.5,train,0,0,0
1967,0.5898111595909511,-1.1489407141246368,3.25,train,0,0,0
1968,0.5898111595909511,-1.1489407141246368,3.5,train,0,0,0
1969,0.5898111595909511,-1.1489407141246368,4.0,train,0,0,0
1970,0.5898111595909511,-1.1489407141246368,3.0,train,0,1,0
1971,0.5898111595909511,-1.1489407141246368,3.75,train,0,0,0
1972,2.40737782678353,-1.1489407141246368,3.5,train,1,0,0
1973,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1974,0.5898111595909511,-1.1489407141246368,3.75,train,1,0,0
1975,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,0
1976,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1977,1.4985944931872406,-1.1489407141246368,3.5,train,1,0,0
1978,0.5898111595909511,-0.04148005545553843,3.5,test,1,0,0
1979,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
1980,-0.3189721740053384,-0.04148005545553843,2.5,train,1,0,0
1981,-0.3189721740053384,-0.04148005545553843,2.5,train,1,1,0
1982,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1983,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1984,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1985,0.5898111595909511,2.1734412618826586,3.25,test,0,0,0
1986,-0.6824855074438542,1.06598060321356,3.25,train,0,0,0
1987,-1.04599884088237,0.0,3.5,train,0,0,0
1988,-0.3189721740053384,-1.1489407141246368,2.75,train,0,0,0
1989,-0.3189721740053384,-1.1489407141246368,2.75,train,0,0,0
1990,-0.3189721740053384,-1.1489407141246368,3.0,test,0,0,0
1991,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
1992,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,1
1993,0.5898111595909511,-1.1489407141246368,3.75,train,0,1,0
1994,0.5898111595909511,-1.1489407141246368,3.0,train,0,0,0
1995,0.5898111595909511,-1.1489407141246368,3.75,train,0,0,0
1996,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1997,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1998,0.5898111595909511,-1.1489407141246368,3.75,train,0,0,0
1999,0.5898111595909511,-1.1489407141246368,4.0,train,0,0,0
2000,1.4985944931872406,-1.1489407141246368,3.75,test,0,0,1
2001,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
2002,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,1
2003,0.5898111595909511,-1.1489407141246368,3.75,train,1,0,0
2004,-0.1372155072860805,-0.04148005545553843,2.5,train,0,0,1
2005,0.9533244930294669,-0.04148005545553843,2.75,train,0,0,0
2006,0.2262978261524353,-0.04148005545553843,3.5,test,0,0,1
2007,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,1
2008,0.771567826310209,-0.04148005545553843,2.25,train,0,0,1
2009,2.2256211600642724,-0.04148005545553843,2.5,train,0,0,1
2010,0.04454115943317741,-0.04148005545553843,2.5,train,0,0,0
2011,0.2262978261524353,-0.04148005545553843,3.75,train,1,0,1
2012,0.04454115943317741,-0.04148005545553843,3.75,train,1,1,0
2013,0.04454115943317741,-0.04148005545553843,2.75,train,1,0,0
2014,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
2015,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2016,0.9533244930294669,-1.1489407141246368,2.75,train,1,0,0
2017,0.04454115943317741,-1.1489407141246368,3.5,train,1,0,0
2018,5.1337278275723985,0.0,1.5,train,0,0,0
2019,-0.3189721740053384,0.0,3.0,train,0,0,0
2020,-1.4095121743208858,0.0,3.5,train,0,0,0
2021,0.04454115943317741,0.0,3.5,train,0,0,0
2022,0.04454115943317741,0.0,3.5,train,0,0,0
2023,2.0438644933450143,1.06598060321356,2.75,train,0,0,0
2024,-0.5007288407245963,1.06598060321356,3.25,train,0,0,0
2025,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
2026,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
2027,-0.3189721740053384,1.06598060321356,3.5,train,0,0,1
2028,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
2029,-0.3189721740053384,1.06598060321356,3.25,train,1,0,0
2030,-3.408835508232723,2.1734412618826586,2.0,train,0,0,0
2031,-1.227755507601628,2.1734412618826586,3.0,train,0,0,0
2032,-0.3189721740053384,2.1734412618826586,3.75,train,0,0,0
2033,0.5898111595909511,-0.04148005545553843,2.75,train,0,0,0
2034,-0.3189721740053384,2.1734412618826586,3.0,train,0,0,0
2035,-0.3189721740053384,2.1734412618826586,2.75,train,0,0,0
2036,1.8621078266257565,2.1734412618826586,2.0,train,0,0,0
2037,-0.6824855074438542,2.1734412618826586,2.0,train,0,0,0
2038,-0.3189721740053384,2.1734412618826586,2.0,train,0,0,0
2039,-1.7730255077594017,2.1734412618826586,3.0,train,0,0,0
2040,-0.3189721740053384,2.1734412618826586,3.5,train,0,0,0
2041,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
2042,-1.7730255077594017,2.1734412618826586,3.0,train,0,0,0
2043,0.5898111595909511,2.1734412618826586,3.0,train,0,0,0
2044,0.5898111595909511,2.1734412618826586,3.75,train,0,0,1
2045,0.04454115943317741,2.1734412618826586,3.0,test,0,0,0
2046,-0.6824855074438542,2.1734412618826586,3.75,train,0,0,0
2047,0.04454115943317741,2.1734412618826586,3.75,train,0,0,0
2048,-1.227755507601628,2.1734412618826586,4.0,train,0,0,0
2049,-0.6824855074438542,2.1734412618826586,3.5,train,0,0,0
2050,-1.227755507601628,2.1734412618826586,3.75,test,0,0,0
2051,-0.6824855074438542,2.1734412618826586,3.75,train,0,0,0
2052,1.135081159748725,1.06598060321356,4.0,train,0,1,0
2053,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2054,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2055,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2056,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
2057,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
2058,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
2059,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2060,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
2061,-0.3189721740053384,-1.1489407141246368,3.5,train,1,1,0
2062,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2063,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
2064,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
2065,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
2066,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
2067,0.5898111595909511,-1.1489407141246368,3.0,train,0,0,0
2068,0.04454115943317741,-1.1489407141246368,3.25,train,0,0,0
2069,0.9533244930294669,-1.1489407141246368,2.75,train,1,0,1
2070,0.04454115943317741,-1.1489407141246368,3.25,train,1,0,0
2071,0.2262978261524353,-1.1489407141246368,3.5,test,1,0,0
2072,0.4080544928716932,-1.1489407141246368,3.5,train,1,0,0
2073,0.2262978261524353,1.06598060321356,2.0,train,0,0,0
2074,0.2262978261524353,1.06598060321356,2.5,train,0,0,0
2075,0.5898111595909511,-0.04148005545553843,3.5,test,0,1,0
2076,-0.3189721740053384,-0.04148005545553843,3.25,test,1,1,0
2077,1.8621078266257565,-0.04148005545553843,3.25,train,1,0,0
2078,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
2079,-0.3189721740053384,0.0,2.5,train,0,1,0
2080,-0.8642421741631121,1.06598060321356,3.0,train,0,0,0
2081,-0.6824855074438542,1.06598060321356,3.0,train,0,0,0
2082,-1.227755507601628,1.06598060321356,3.25,train,0,0,0
2083,-2.1365388411979174,1.06598060321356,3.25,test,0,0,0
2084,-0.8642421741631121,-0.04148005545553843,3.75,train,0,0,0
2085,0.2262978261524353,-0.04148005545553843,3.75,train,0,0,0
2086,0.2262978261524353,-0.04148005545553843,3.75,test,0,0,0
2087,5.1337278275723985,-2.2564013727937353,3.0,train,1,0,0
2088,5.1337278275723985,-2.2564013727937353,3.0,test,1,0,0
2089,0.2262978261524353,-1.1489407141246368,3.0,test,1,0,0
2090,0.2262978261524353,-1.1489407141246368,3.25,train,1,0,0
2091,0.2262978261524353,-1.1489407141246368,3.25,train,1,0,0
2092,0.2262978261524353,-1.1489407141246368,3.5,train,1,0,0
